split,ego_init_id,rollout,cell_id,target_style,ego_policy,full_horizon,ego_speed_mps,target_speed_mps,ego_target_distance_m,future_valid_steps,response_active,target_start_offset_m
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.316318076521558,9.03696250952649,30.091117626173354,5.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.5089456834788737,9.01929759990863,32.16964022948875,4.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.8273707437619056,9.050513267668105,34.27529912390174,3.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.555802444207918,9.076710701420701,36.36966666155494,2.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.4893868799306142,9.06590080324602,38.429305812945074,1.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.929804550893783,9.042716026830108,40.46340540373353,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.389636795126652,9.040146828121559,42.49550180610847,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.4876889003513645,9.055507660439634,44.525062959079804,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.474124622798611,9.06402683333732,46.526187134401496,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.505940033272722,9.056849480547708,48.48998845665227,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.577122691346269,9.04768753136221,50.407821218674435,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.841534171112462,9.048751831906886,52.358753622681675,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.962846416250731,9.05572700598958,54.33824337754064,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.829843449138229,9.058013917176275,56.32897660814663,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.633509465523108,9.054068566628361,58.32062625864147,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.438970017892792,9.050724030838232,60.30961549434289,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.255900747433978,9.052056313933013,62.29529257184729,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.079088276218448,9.055013658132317,64.27736085112413,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.9009144919166987,9.05535984206109,66.25464606993903,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.716352635806474,9.053412439216093,68.22534363918612,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.5252032334111574,9.050564333829367,70.18827689605278,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.327936213976486,9.046022415167863,72.14265696937665,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.125150341090904,9.047375722217515,74.08672841900245,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.917545764232432,9.05868055968919,76.01919932370097,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.7059249042657494,9.05725651964485,77.94052495182757,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.4938511827872083,9.052554796084769,79.85170630755707,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.2930856321434936,9.051723480226993,81.74935252065322,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.108945167397049,9.054832805098272,83.63672332463219,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.9418045144803089,9.056101890981337,85.51471154003278,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.79097270758638,9.054284176244366,87.38339893251663,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.6557418077790542,9.052563748808792,89.2434618590636,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.5264321264533671,9.053075872794805,91.09596118441888,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.4086172098703347,9.069292143749207,92.94006800838356,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,1.306401562801981,9.055300809234065,94.77914141915628,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.0010430291263881584,9.05578625140792,96.5727216597401,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.0008455700697401047,9.042022801504762,98.33050458035486,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.00024920094832539373,9.052167981167134,100.08984587067677,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.00010775064412974241,9.06088265888095,101.85308531214673,0.0,0.0,0.0
train,13,S0_FIXED/scenario_uk_give_way_ego_init_13_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.63352594649688e-05,9.057739349875744,103.61846706946511,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,6.938307110201718,7.133133039715145,13.107701068693837,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,6.427788531403202,7.512463184576209,10.47138401299295,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,5.722155911248992,9.750771524180323,7.802198612010918,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.9909842526120312,9.918455165488746,5.6650295889578866,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.121519546443499,9.257419609055118,4.613685364927802,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.1206263267457257,8.703022003206753,4.3868542080296695,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.1195392391332035,8.743286139038089,4.968856694306761,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.1183712479954708,9.194498063106904,6.167732286824573,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.098645913888278,9.328752520002215,7.733738555195986,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.8665828215990174,9.077531816706287,9.468482044012474,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,2.6728488111587843,8.875318527285925,11.318880453304766,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,3.541615266921372,8.956734658237496,13.281978258640507,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,4.285872293992519,9.142659187317154,15.41257756168483,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,4.422786297222059,9.159562111806137,17.66202927375811,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,3.7454875745340552,9.038428307119272,19.893085537323405,10.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.382797125984169,8.972311973571953,22.02511580551278,9.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.7021191272579514,9.028804779063632,24.15021053054383,8.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.095274784043336,9.101202964955247,26.31805184814884,7.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.879873369148883,9.091724396355838,28.493128610376438,6.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.5624106719689927,9.036962509543303,30.601640801381098,5.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.788501625712095,9.019296646244115,32.65718551798576,4.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.271365693547453,9.05051326767917,34.735422135948006,3.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.616530458557071,9.076711655114142,36.82510289413835,2.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.5282247707794765,9.065900803268782,38.89553981662209,1.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.409686970352717,9.042716980525597,40.89659835152843,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.500613628046108,9.040145874465587,42.86218578267116,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.580972836993202,9.05550766046086,44.79060472968187,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.61129799976083,9.064025879687783,46.7146726625548,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.614957728160689,9.056850434250096,48.66104902200599,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.705136942114433,9.047687531389787,50.62393860948239,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.993313809857173,9.048751831934135,52.602097081160956,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.985695554081598,9.055727006019485,54.594939259265026,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.934279043227919,9.05801391720914,56.593240382471734,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.778821947748143,9.054068566661677,58.59023219315295,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.6211040829877,9.050724030871047,60.582430138863835,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.472696552675326,9.052057267641812,62.56975799798872,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.331660604827861,9.055013658168468,64.55248715206466,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.198624464882582,9.055360795773103,66.53020826412245,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.072028739778239,9.05341339292781,68.50224971183964,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.943287237515171,9.050565288161966,70.46837511152708,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.8082965454467734,9.046020507816916,72.4281926197412,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.6665721963788123,9.047370953669617,74.38027104330992,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.518156516231669,9.058682467203836,76.32350762246726,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.3321183639907095,9.057260333382649,78.25812095549861,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.7566987224882196,9.052557657767002,80.17095505917526,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,2.132625493851478,9.051719665528573,82.04424353258199,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.0026085097107932153,9.054828990875585,83.85335215596304,0.0,0.0,0.0
train,14,S0_FIXED/scenario_uk_give_way_ego_init_14_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,0.0018940330045035421,9.056101891244696,85.58564494760724,0.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,7.180944067877441,7.133127317728245,12.594942333810097,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,6.422751372969769,7.512456508913368,9.994772891542974,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,5.5277611793460775,9.750764848466641,7.443151666616411,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.5172886506698682,9.918582957267036,5.583137526051673,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,0.00505580471283055,9.25741102587226,4.934100462809973,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,0.0019498814646642536,8.703024864225876,4.989008021506568,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,0.000611702478232804,8.743291861143492,5.614907050070033,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,0.0001019779305158061,9.194497109457336,6.688899852827177,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,6.444048856780458e-05,9.328749658943552,8.077344874590713,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,0.8447824011990127,9.07753181667512,9.625667196252085,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,1.860770649074964,8.875320434640116,11.331459474250124,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,2.5538278226700375,8.956735611932842,13.177919123776755,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,3.33193062188284,9.142658233643315,15.168961279392523,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,3.811364245700556,9.15956115811113,17.282351765476875,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,1,3.4483861952452672,9.038428307103622,19.413855283749562,10.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.052157396747418,8.972312927246103,21.51124065575805,9.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.2409047696053057,9.02880477906597,23.591658851470758,8.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.730243618953513,9.101202011271733,25.730774579245782,7.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.8441167296945564,9.09172248899037,27.909563945392044,6.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.4586776855529466,9.036962509529804,30.047273469618375,5.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.224930483989739,9.019297599910772,32.14629784314277,4.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.2415317046563157,9.050514221345178,34.21284482251325,3.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.707623088564449,9.07671070142469,36.28876679709824,2.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,4.135002634009927,9.065898895903018,38.37382248778131,1.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.7573265619961185,9.04271507316062,40.456245822333685,0.0,0.0,0.0
train,15,S0_FIXED/scenario_uk_give_way_ego_init_15_smpc_fixed_risk,S0_FIXED,assertive_constant_speed,fixed_medium,0,3.5326428408895842,9.040144920776942,42.48710198074096,0.0,0.0,0.0
