cell_id,predictor,risk_policy,target_style,ego_init_id,footprint_margin_m_per_actor,primary_margin,ego_route_completion_duration_s,post_clearance_completion_lag_s,minimum_footprint_separation_m,footprint_collision,native_collision_any,fixed_geometry_yield_failure,completion_failure,continuous_outcome_missing_reasons,rollout_receipt_sha256,geometry_sources_json,dimensions_m_json,bbox_pose_offsets_rhs_json
B0_adaptive_assertive,B0,adaptive,assertive,102,0.35,0,10.6,8.49999996870747,1.2265994828386237,0,0,0,0,,75d1b3526b2bea91d4e06203980110c6afcb40f5c872e014083c2e3a52395494,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,102,0.5,0,10.6,8.49999996870747,0.8656759836818421,0,0,0,0,,75d1b3526b2bea91d4e06203980110c6afcb40f5c872e014083c2e3a52395494,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,103,0.0,0,9.95,7.849999968707607,1.5365390047984397,0,0,0,0,,39a0cc492ae4373e1ad5df5aae91c564aafed3c6f38e0be3f43d448bf0664737,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,103,0.25,1,9.95,7.849999968707607,0.9456017515624402,0,0,0,0,,39a0cc492ae4373e1ad5df5aae91c564aafed3c6f38e0be3f43d448bf0664737,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,103,0.35,0,9.95,7.849999968707607,0.7092268502680401,0,0,0,0,,39a0cc492ae4373e1ad5df5aae91c564aafed3c6f38e0be3f43d448bf0664737,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,103,0.5,0,9.95,7.849999968707607,0.35462440749043495,0,0,0,0,,39a0cc492ae4373e1ad5df5aae91c564aafed3c6f38e0be3f43d448bf0664737,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,104,0.0,0,9.5,7.3999999687075615,1.67252861157446,0,0,0,0,,f99767accd1747e24535d2af70c376b751fe00cec9406d51283179d191c702c9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,104,0.25,1,9.5,7.3999999687075615,1.0762366966380816,0,0,0,0,,f99767accd1747e24535d2af70c376b751fe00cec9406d51283179d191c702c9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,104,0.35,0,9.5,7.3999999687075615,0.8402781212728923,0,0,0,0,,f99767accd1747e24535d2af70c376b751fe00cec9406d51283179d191c702c9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,104,0.5,0,9.5,7.3999999687075615,0.4863402582251081,0,0,0,0,,f99767accd1747e24535d2af70c376b751fe00cec9406d51283179d191c702c9,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,105,0.0,0,10.6,8.499999968707584,2.04008624664103,0,0,0,0,,9d417b2b40d38678189abe5949dccd2abbd75c937185607860fad60ad3f830c4,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,105,0.25,1,10.6,8.499999968707584,1.4539892061837127,0,0,0,0,,9d417b2b40d38678189abe5949dccd2abbd75c937185607860fad60ad3f830c4,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,105,0.35,0,10.6,8.499999968707584,1.2201220773707318,0,0,0,0,,9d417b2b40d38678189abe5949dccd2abbd75c937185607860fad60ad3f830c4,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_assertive,B0,adaptive,assertive,105,0.5,0,10.6,8.499999968707584,0.8693213841512598,0,0,0,0,,9d417b2b40d38678189abe5949dccd2abbd75c937185607860fad60ad3f830c4,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,101,0.0,0,11.35,8.749999961257004,1.6488158080728774,0,0,0,0,,b4a54c09d560d7da1298034e762091247f0d2657c4ed4726eab805190da0b5f0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,101,0.25,1,11.35,8.749999961257004,1.0582930901555025,0,0,0,0,,b4a54c09d560d7da1298034e762091247f0d2657c4ed4726eab805190da0b5f0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,101,0.35,0,11.35,8.749999961257004,0.822105003435862,0,0,0,0,,b4a54c09d560d7da1298034e762091247f0d2657c4ed4726eab805190da0b5f0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,101,0.5,0,11.35,8.749999961257004,0.4678228733564033,0,0,0,0,,b4a54c09d560d7da1298034e762091247f0d2657c4ed4726eab805190da0b5f0,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,102,0.0,0,10.8,8.199999961256935,1.9384072198078575,0,0,0,0,,d094b6f5b8905447d30db0fd6258cce5f36d0ec20e322d88c8dee51e2eafcb3b,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,102,0.25,1,10.8,8.199999961256935,1.3506695880419928,0,0,0,0,,d094b6f5b8905447d30db0fd6258cce5f36d0ec20e322d88c8dee51e2eafcb3b,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,102,0.35,0,10.8,8.199999961256935,1.1155745353356465,0,0,0,0,,d094b6f5b8905447d30db0fd6258cce5f36d0ec20e322d88c8dee51e2eafcb3b,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,102,0.5,0,10.8,8.199999961256935,0.7629319562761283,0,0,0,0,,d094b6f5b8905447d30db0fd6258cce5f36d0ec20e322d88c8dee51e2eafcb3b,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,103,0.0,0,11.1,8.399999959766774,1.5484951987569682,0,0,0,0,,fc292a0608ce2053fe78590c2c305e1ceda8da5c0e45ae895b289581ecb98865,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,103,0.25,1,11.1,8.399999959766774,0.9577103988245683,0,0,0,0,,fc292a0608ce2053fe78590c2c305e1ceda8da5c0e45ae895b289581ecb98865,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,103,0.35,0,11.1,8.399999959766774,0.7212646664328564,0,0,0,0,,fc292a0608ce2053fe78590c2c305e1ceda8da5c0e45ae895b289581ecb98865,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,103,0.5,0,11.1,8.399999959766774,0.3667915185342173,0,0,0,0,,fc292a0608ce2053fe78590c2c305e1ceda8da5c0e45ae895b289581ecb98865,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,104,0.0,0,10.2,7.599999961256799,1.5840472749088879,0,0,0,0,,626f061f1d150b7bf761342242f45a4b21d5d335fb86c78c181880a81badeb74,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,104,0.25,1,10.2,7.599999961256799,0.9934258361240389,0,0,0,0,,626f061f1d150b7bf761342242f45a4b21d5d335fb86c78c181880a81badeb74,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,104,0.35,0,10.2,7.599999961256799,0.7571772606100997,0,0,0,0,,626f061f1d150b7bf761342242f45a4b21d5d335fb86c78c181880a81badeb74,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,104,0.5,0,10.2,7.599999961256799,0.40280439733918944,0,0,0,0,,626f061f1d150b7bf761342242f45a4b21d5d335fb86c78c181880a81badeb74,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,105,0.0,0,11.75,9.149999961256981,1.8857794472211364,0,0,0,0,,63a52c0685bb07c666decfd58b22eda8aeb477f0847bddc19db2ea8a5ccab8ef,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,105,0.25,1,11.75,9.149999961256981,1.2993527941515992,0,0,0,0,,63a52c0685bb07c666decfd58b22eda8aeb477f0847bddc19db2ea8a5ccab8ef,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,105,0.35,0,11.75,9.149999961256981,1.0647821329237839,0,0,0,0,,63a52c0685bb07c666decfd58b22eda8aeb477f0847bddc19db2ea8a5ccab8ef,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
B0_adaptive_reactive,B0,adaptive,reactive,105,0.5,0,11.75,9.149999961256981,0.712721191586979,0,0,0,0,,63a52c0685bb07c666decfd58b22eda8aeb477f0847bddc19db2ea8a5ccab8ef,"[""scenario_result_carla_bounding_box"", ""scenario_result_carla_bounding_box""]","[4.673638820648193, 1.8118125200271606, 4.673638820648193, 1.8118125200271606]","[-0.002593994140625, -0.0, -0.0, -0.0025927722454071045, -9.272478895816505e-10, -0.0]"
